model,p,raw_text,status,flip_1,flip_2
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,75,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,85,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,95,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
qwen/qwen3-vl-8b-instruct,100,2025-01-01 00:00:00,success,1,1
