code,model,p,v,v2,raw_text,answer, , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14, .15, .16, .17
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,black,1.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A346,moonshotai/kimi-k2-0905,50,white,black,white,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,0,0.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A347,moonshotai/kimi-k2-0905,50,0,1,1,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,adult,1.0,,,,,,,,,,,,,,,,,,
A348,moonshotai/kimi-k2-0905,50,child,adult,child,0.0,,,,,,,,,,,,,,,,,,
